origin,utc,name,n_cells,mean_mm,max_mm,coverage,eta_area,eta_first,reliable
1790388900,2026-09-26T02:15:00Z,Chaiyaphum,3180,0.0,0.0,0.0,,,True
1790388900,2026-09-26T02:15:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790388900,2026-09-26T02:15:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790388900,2026-09-26T02:15:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790388900,2026-09-26T02:15:00Z,Loei,2624,0.0,0.0,0.0,,,True
1790388900,2026-09-26T02:15:00Z,Chiang Mai,3187,0.0,0.0,0.0,,,True
1790388900,2026-09-26T02:15:00Z,Lamphun,1122,0.0,0.0,0.0,,,True
1790388900,2026-09-26T02:15:00Z,Lampang,2813,0.0,0.0,0.0,,,True
1790388900,2026-09-26T02:15:00Z,Uttaradit,1973,0.0,0.0,0.0,,,True
1790388900,2026-09-26T02:15:00Z,Phrae,1636,0.0,0.0,0.0,,,True
1790388900,2026-09-26T02:15:00Z,Nan,1766,0.0,0.0,0.0,,,True
1790388900,2026-09-26T02:15:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790388900,2026-09-26T02:15:00Z,Nakhon Sawan,2390,0.0,0.201,0.0042,,15,True
1790388900,2026-09-26T02:15:00Z,Uthai Thani,1670,0.009,0.299,0.0844,,15,True
1790388900,2026-09-26T02:15:00Z,Kamphaeng Phet,2141,0.0,0.0,0.0,,,True
1790388900,2026-09-26T02:15:00Z,Tak,4259,0.0,0.098,0.0005,,120,True
1790388900,2026-09-26T02:15:00Z,Sukhothai,1668,0.0,0.0,0.0,,,True
1790388900,2026-09-26T02:15:00Z,Phitsanulok,2660,0.0,0.0,0.0,,,True
1790388900,2026-09-26T02:15:00Z,Phichit,1081,0.0,0.0,0.0,,,True
1790388900,2026-09-26T02:15:00Z,Phetchabun,3098,0.0,0.0,0.0,,,True
1790388900,2026-09-26T02:15:00Z,Kanchanaburi,2330,0.002,0.201,0.0193,,30,True
1790388900,2026-09-26T02:15:00Z,Suphan Buri,739,0.006,0.201,0.0541,,15,True
1790389800,2026-09-26T02:30:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790389800,2026-09-26T02:30:00Z,Ang Thong,134,0.0,0.0,0.0,,,True
1790389800,2026-09-26T02:30:00Z,Lopburi,1632,0.056,1.613,0.2623,60,15,True
1790389800,2026-09-26T02:30:00Z,Sing Buri,199,0.001,0.098,0.0101,,105,True
1790389800,2026-09-26T02:30:00Z,Chainat,627,0.0,0.0,0.0,,,True
1790389800,2026-09-26T02:30:00Z,Saraburi,476,0.047,0.984,0.1429,60,15,True
1790389800,2026-09-26T02:30:00Z,Nakhon Ratchasima,2994,0.011,1.245,0.024,,15,True
1790389800,2026-09-26T02:30:00Z,Chaiyaphum,3180,0.0,0.098,0.0003,,15,True
1790389800,2026-09-26T02:30:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790389800,2026-09-26T02:30:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790389800,2026-09-26T02:30:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790389800,2026-09-26T02:30:00Z,Loei,2624,0.0,0.098,0.0011,,45,True
1790389800,2026-09-26T02:30:00Z,Chiang Mai,3187,0.0,0.0,0.0,,,True
1790389800,2026-09-26T02:30:00Z,Lamphun,1122,0.0,0.0,0.0,,,True
1790389800,2026-09-26T02:30:00Z,Lampang,2813,0.0,0.0,0.0,,,True
1790389800,2026-09-26T02:30:00Z,Uttaradit,1973,0.0,0.0,0.0,,,True
1790389800,2026-09-26T02:30:00Z,Phrae,1636,0.0,0.0,0.0,,,True
1790389800,2026-09-26T02:30:00Z,Nan,1766,0.0,0.0,0.0,,,True
1790389800,2026-09-26T02:30:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790389800,2026-09-26T02:30:00Z,Nakhon Sawan,2390,0.0,0.098,0.0008,,15,True
1790389800,2026-09-26T02:30:00Z,Uthai Thani,1670,0.026,0.848,0.1473,75,15,True
1790389800,2026-09-26T02:30:00Z,Kamphaeng Phet,2141,0.0,0.098,0.0028,,15,True
1790389800,2026-09-26T02:30:00Z,Tak,4259,0.0,0.098,0.0021,,15,True
1790389800,2026-09-26T02:30:00Z,Sukhothai,1668,0.0,0.0,0.0,,,True
1790389800,2026-09-26T02:30:00Z,Phitsanulok,2660,0.0,0.0,0.0,,,True
1790389800,2026-09-26T02:30:00Z,Phichit,1081,0.0,0.0,0.0,,,True
1790389800,2026-09-26T02:30:00Z,Phetchabun,3098,0.0,0.098,0.0029,,30,True
1790389800,2026-09-26T02:30:00Z,Kanchanaburi,2330,0.002,0.201,0.0155,,15,True
1790389800,2026-09-26T02:30:00Z,Suphan Buri,739,0.003,0.098,0.0271,,15,True
1790390700,2026-09-26T02:45:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Ang Thong,134,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Lopburi,1632,0.097,0.974,0.4252,30,15,True
1790390700,2026-09-26T02:45:00Z,Sing Buri,199,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Chainat,627,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Saraburi,476,0.005,0.196,0.0462,,15,True
1790390700,2026-09-26T02:45:00Z,Nakhon Ratchasima,2994,0.007,0.598,0.0317,,15,True
1790390700,2026-09-26T02:45:00Z,Chaiyaphum,3180,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Loei,2624,0.002,0.098,0.021,,15,True
1790390700,2026-09-26T02:45:00Z,Chiang Mai,3187,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Lamphun,1122,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Lampang,2813,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Uttaradit,1973,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Phrae,1636,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Nan,1766,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Nakhon Sawan,2390,0.0,0.196,0.0013,,15,True
1790390700,2026-09-26T02:45:00Z,Uthai Thani,1670,0.02,0.397,0.1509,60,15,True
1790390700,2026-09-26T02:45:00Z,Kamphaeng Phet,2141,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Tak,4259,0.001,0.201,0.0049,,45,True
1790390700,2026-09-26T02:45:00Z,Sukhothai,1668,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Phitsanulok,2660,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Phichit,1081,0.0,0.0,0.0,,,True
1790390700,2026-09-26T02:45:00Z,Phetchabun,3098,0.001,0.196,0.0052,,15,True
1790390700,2026-09-26T02:45:00Z,Kanchanaburi,2330,0.004,0.386,0.0305,,15,True
1790390700,2026-09-26T02:45:00Z,Suphan Buri,739,0.002,0.201,0.0135,,15,True
1790391600,2026-09-26T03:00:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790391600,2026-09-26T03:00:00Z,Ang Thong,134,0.0,0.0,0.0,,,True
1790391600,2026-09-26T03:00:00Z,Lopburi,1632,0.097,0.794,0.4197,30,15,True
1790391600,2026-09-26T03:00:00Z,Sing Buri,199,0.0,0.0,0.0,,,True
1790391600,2026-09-26T03:00:00Z,Chainat,627,0.001,0.098,0.0096,,120,True
1790391600,2026-09-26T03:00:00Z,Saraburi,476,0.002,0.098,0.0168,,15,True
1790391600,2026-09-26T03:00:00Z,Nakhon Ratchasima,2994,0.004,0.397,0.0227,,15,True
1790391600,2026-09-26T03:00:00Z,Chaiyaphum,3180,0.0,0.098,0.0006,,15,True
1790391600,2026-09-26T03:00:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790391600,2026-09-26T03:00:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790391600,2026-09-26T03:00:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790391600,2026-09-26T03:00:00Z,Loei,2624,0.0,0.0,0.0,,,True
1790391600,2026-09-26T03:00:00Z,Chiang Mai,3187,0.0,0.0,0.0,,,True
1790391600,2026-09-26T03:00:00Z,Lamphun,1122,0.0,0.0,0.0,,,True
1790391600,2026-09-26T03:00:00Z,Lampang,2813,0.0,0.0,0.0,,,True
1790391600,2026-09-26T03:00:00Z,Uttaradit,1973,0.0,0.0,0.0,,,True
1790391600,2026-09-26T03:00:00Z,Phrae,1636,0.0,0.0,0.0,,,True
1790391600,2026-09-26T03:00:00Z,Nan,1766,0.0,0.0,0.0,,,True
1790391600,2026-09-26T03:00:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790391600,2026-09-26T03:00:00Z,Nakhon Sawan,2390,0.003,0.397,0.0255,,15,True
1790391600,2026-09-26T03:00:00Z,Uthai Thani,1670,0.023,0.614,0.1437,60,15,True
1790391600,2026-09-26T03:00:00Z,Kamphaeng Phet,2141,0.001,0.098,0.0075,,15,True
1790391600,2026-09-26T03:00:00Z,Tak,4259,0.002,0.614,0.0176,,15,True
1790391600,2026-09-26T03:00:00Z,Sukhothai,1668,0.0,0.0,0.0,,,True
1790391600,2026-09-26T03:00:00Z,Phitsanulok,2660,0.0,0.0,0.0,,,True
1790391600,2026-09-26T03:00:00Z,Phichit,1081,0.0,0.098,0.0019,,105,True
1790391600,2026-09-26T03:00:00Z,Phetchabun,3098,0.002,0.201,0.0136,,15,True
1790391600,2026-09-26T03:00:00Z,Kanchanaburi,2330,0.004,0.299,0.0279,,45,True
1790391600,2026-09-26T03:00:00Z,Suphan Buri,739,0.0,0.0,0.0,,,True
1790392500,2026-09-26T03:15:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790392500,2026-09-26T03:15:00Z,Ang Thong,134,0.0,0.0,0.0,,,True
1790392500,2026-09-26T03:15:00Z,Lopburi,1632,0.075,0.892,0.3162,30,15,True
1790392500,2026-09-26T03:15:00Z,Sing Buri,199,0.002,0.098,0.0201,,90,True
1790392500,2026-09-26T03:15:00Z,Chainat,627,0.0,0.0,0.0,,,True
1790392500,2026-09-26T03:15:00Z,Saraburi,476,0.001,0.098,0.0063,,15,True
1790392500,2026-09-26T03:15:00Z,Nakhon Ratchasima,2994,0.003,0.386,0.0147,,15,True
1790392500,2026-09-26T03:15:00Z,Chaiyaphum,3180,0.0,0.196,0.0006,,30,True
1790392500,2026-09-26T03:15:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790392500,2026-09-26T03:15:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790392500,2026-09-26T03:15:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790392500,2026-09-26T03:15:00Z,Loei,2624,0.0,0.0,0.0,,,True
1790392500,2026-09-26T03:15:00Z,Chiang Mai,3187,0.0,0.0,0.0,,,True
1790392500,2026-09-26T03:15:00Z,Lamphun,1122,0.0,0.0,0.0,,,True
1790392500,2026-09-26T03:15:00Z,Lampang,2813,0.0,0.0,0.0,,,True
1790392500,2026-09-26T03:15:00Z,Uttaradit,1973,0.0,0.0,0.0,,,True
1790392500,2026-09-26T03:15:00Z,Phrae,1636,0.0,0.0,0.0,,,True
1790392500,2026-09-26T03:15:00Z,Nan,1766,0.0,0.0,0.0,,,True
1790392500,2026-09-26T03:15:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790392500,2026-09-26T03:15:00Z,Nakhon Sawan,2390,0.004,0.294,0.0322,,15,True
1790392500,2026-09-26T03:15:00Z,Uthai Thani,1670,0.025,0.848,0.1431,45,15,True
1790392500,2026-09-26T03:15:00Z,Kamphaeng Phet,2141,0.0,0.0,0.0,,,True
1790392500,2026-09-26T03:15:00Z,Tak,4259,0.005,0.788,0.0298,,15,True
1790392500,2026-09-26T03:15:00Z,Sukhothai,1668,0.0,0.098,0.0018,,30,True
1790392500,2026-09-26T03:15:00Z,Phitsanulok,2660,0.0,0.098,0.0004,,120,True
1790392500,2026-09-26T03:15:00Z,Phichit,1081,0.0,0.0,0.0,,,True
1790392500,2026-09-26T03:15:00Z,Phetchabun,3098,0.007,0.696,0.0213,,15,True
1790392500,2026-09-26T03:15:00Z,Kanchanaburi,2330,0.003,0.201,0.0288,,30,True
1790392500,2026-09-26T03:15:00Z,Suphan Buri,739,0.0,0.0,0.0,,,True
1790393400,2026-09-26T03:30:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790393400,2026-09-26T03:30:00Z,Ang Thong,134,0.0,0.0,0.0,,,True
1790393400,2026-09-26T03:30:00Z,Lopburi,1632,0.047,0.392,0.3241,30,15,True
1790393400,2026-09-26T03:30:00Z,Sing Buri,199,0.0,0.0,0.0,,,True
1790393400,2026-09-26T03:30:00Z,Chainat,627,0.002,0.098,0.0159,,120,True
1790393400,2026-09-26T03:30:00Z,Saraburi,476,0.0,0.098,0.0021,,15,True
1790393400,2026-09-26T03:30:00Z,Nakhon Ratchasima,2994,0.002,0.288,0.0157,,15,True
1790393400,2026-09-26T03:30:00Z,Chaiyaphum,3180,0.0,0.098,0.0009,,15,True
1790393400,2026-09-26T03:30:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790393400,2026-09-26T03:30:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790393400,2026-09-26T03:30:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790393400,2026-09-26T03:30:00Z,Loei,2624,0.0,0.0,0.0,,,True
1790393400,2026-09-26T03:30:00Z,Chiang Mai,3187,0.0,0.0,0.0,,,True
1790393400,2026-09-26T03:30:00Z,Lamphun,1122,0.0,0.0,0.0,,,True
1790393400,2026-09-26T03:30:00Z,Lampang,2813,0.0,0.0,0.0,,,True
1790393400,2026-09-26T03:30:00Z,Uttaradit,1973,0.0,0.0,0.0,,,True
1790393400,2026-09-26T03:30:00Z,Phrae,1636,0.0,0.0,0.0,,,True
1790393400,2026-09-26T03:30:00Z,Nan,1766,0.0,0.0,0.0,,,True
1790393400,2026-09-26T03:30:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790393400,2026-09-26T03:30:00Z,Nakhon Sawan,2390,0.005,0.299,0.0335,,45,True
1790393400,2026-09-26T03:30:00Z,Uthai Thani,1670,0.026,0.5,0.1461,45,15,True
1790393400,2026-09-26T03:30:00Z,Kamphaeng Phet,2141,0.0,0.0,0.0,,,True
1790393400,2026-09-26T03:30:00Z,Tak,4259,0.006,0.587,0.0263,,30,True
1790393400,2026-09-26T03:30:00Z,Sukhothai,1668,0.0,0.0,0.0,,,True
1790393400,2026-09-26T03:30:00Z,Phitsanulok,2660,0.001,0.201,0.0117,,45,True
1790393400,2026-09-26T03:30:00Z,Phichit,1081,0.001,0.098,0.0074,,90,True
1790393400,2026-09-26T03:30:00Z,Phetchabun,3098,0.003,0.392,0.0229,,15,True
1790393400,2026-09-26T03:30:00Z,Kanchanaburi,2330,0.008,0.587,0.0464,,45,True
1790393400,2026-09-26T03:30:00Z,Suphan Buri,739,0.0,0.098,0.0014,,15,True
1790394300,2026-09-26T03:45:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790394300,2026-09-26T03:45:00Z,Ang Thong,134,0.0,0.0,0.0,,,True
1790394300,2026-09-26T03:45:00Z,Lopburi,1632,0.034,0.386,0.2696,45,15,True
1790394300,2026-09-26T03:45:00Z,Sing Buri,199,0.0,0.0,0.0,,,True
1790394300,2026-09-26T03:45:00Z,Chainat,627,0.002,0.098,0.0191,,90,True
1790394300,2026-09-26T03:45:00Z,Saraburi,476,0.0,0.0,0.0,,,True
1790394300,2026-09-26T03:45:00Z,Nakhon Ratchasima,2994,0.002,0.098,0.016,,15,True
1790394300,2026-09-26T03:45:00Z,Chaiyaphum,3180,0.0,0.098,0.0003,,90,True
1790394300,2026-09-26T03:45:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790394300,2026-09-26T03:45:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790394300,2026-09-26T03:45:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790394300,2026-09-26T03:45:00Z,Loei,2624,0.0,0.0,0.0,,,True
1790394300,2026-09-26T03:45:00Z,Chiang Mai,3187,0.0,0.0,0.0,,,True
1790394300,2026-09-26T03:45:00Z,Lamphun,1122,0.0,0.0,0.0,,,True
1790394300,2026-09-26T03:45:00Z,Lampang,2813,0.0,0.0,0.0,,,True
1790394300,2026-09-26T03:45:00Z,Uttaradit,1973,0.0,0.0,0.0,,,True
1790394300,2026-09-26T03:45:00Z,Phrae,1636,0.0,0.0,0.0,,,True
1790394300,2026-09-26T03:45:00Z,Nan,1766,0.0,0.0,0.0,,,True
1790394300,2026-09-26T03:45:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790394300,2026-09-26T03:45:00Z,Nakhon Sawan,2390,0.005,0.299,0.0393,,15,True
1790394300,2026-09-26T03:45:00Z,Uthai Thani,1670,0.022,0.484,0.1353,45,15,True
1790394300,2026-09-26T03:45:00Z,Kamphaeng Phet,2141,0.0,0.0,0.0,,,True
1790394300,2026-09-26T03:45:00Z,Tak,4259,0.002,0.386,0.0164,,15,True
1790394300,2026-09-26T03:45:00Z,Sukhothai,1668,0.0,0.098,0.0006,,45,True
1790394300,2026-09-26T03:45:00Z,Phitsanulok,2660,0.002,0.098,0.0203,,15,True
1790394300,2026-09-26T03:45:00Z,Phichit,1081,0.001,0.201,0.0056,,75,True
1790394300,2026-09-26T03:45:00Z,Phetchabun,3098,0.001,0.201,0.0116,,15,True
1790394300,2026-09-26T03:45:00Z,Kanchanaburi,2330,0.011,0.587,0.0614,,30,True
1790394300,2026-09-26T03:45:00Z,Suphan Buri,739,0.0,0.0,0.0,,,True
1790395200,2026-09-26T04:00:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790395200,2026-09-26T04:00:00Z,Ang Thong,134,0.0,0.0,0.0,,,True
1790395200,2026-09-26T04:00:00Z,Lopburi,1632,0.007,0.196,0.0699,,15,True
1790395200,2026-09-26T04:00:00Z,Sing Buri,199,0.0,0.098,0.005,,120,True
1790395200,2026-09-26T04:00:00Z,Chainat,627,0.0,0.0,0.0,,,True
1790395200,2026-09-26T04:00:00Z,Saraburi,476,0.0,0.0,0.0,,,True
1790395200,2026-09-26T04:00:00Z,Nakhon Ratchasima,2994,0.002,0.196,0.0157,,15,True
1790395200,2026-09-26T04:00:00Z,Chaiyaphum,3180,0.0,0.098,0.0013,,60,True
1790395200,2026-09-26T04:00:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790395200,2026-09-26T04:00:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790395200,2026-09-26T04:00:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790395200,2026-09-26T04:00:00Z,Loei,2624,0.0,0.0,0.0,,,True
1790395200,2026-09-26T04:00:00Z,Chiang Mai,3187,0.0,0.0,0.0,,,True
1790395200,2026-09-26T04:00:00Z,Lamphun,1122,0.0,0.0,0.0,,,True
1790395200,2026-09-26T04:00:00Z,Lampang,2813,0.0,0.0,0.0,,,True
1790395200,2026-09-26T04:00:00Z,Uttaradit,1973,0.0,0.0,0.0,,,True
1790395200,2026-09-26T04:00:00Z,Phrae,1636,0.0,0.0,0.0,,,True
1790395200,2026-09-26T04:00:00Z,Nan,1766,0.0,0.0,0.0,,,True
1790395200,2026-09-26T04:00:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790395200,2026-09-26T04:00:00Z,Nakhon Sawan,2390,0.005,0.294,0.0418,,15,True
1790395200,2026-09-26T04:00:00Z,Uthai Thani,1670,0.016,0.946,0.0772,,15,True
1790395200,2026-09-26T04:00:00Z,Kamphaeng Phet,2141,0.0,0.098,0.0005,,120,True
1790395200,2026-09-26T04:00:00Z,Tak,4259,0.001,0.288,0.007,,30,True
1790395200,2026-09-26T04:00:00Z,Sukhothai,1668,0.0,0.098,0.003,,15,True
1790395200,2026-09-26T04:00:00Z,Phitsanulok,2660,0.0,0.098,0.0019,,75,True
1790395200,2026-09-26T04:00:00Z,Phichit,1081,0.0,0.098,0.0019,,120,True
1790395200,2026-09-26T04:00:00Z,Phetchabun,3098,0.001,0.196,0.0058,,15,True
1790395200,2026-09-26T04:00:00Z,Kanchanaburi,2330,0.008,0.946,0.0369,,15,True
1790395200,2026-09-26T04:00:00Z,Suphan Buri,739,0.0,0.0,0.0,,,True
1790396100,2026-09-26T04:15:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790396100,2026-09-26T04:15:00Z,Ang Thong,134,0.0,0.0,0.0,,,True
1790396100,2026-09-26T04:15:00Z,Lopburi,1632,0.01,0.397,0.0717,,15,True
1790396100,2026-09-26T04:15:00Z,Sing Buri,199,0.001,0.098,0.0101,,105,True
1790396100,2026-09-26T04:15:00Z,Chainat,627,0.0,0.098,0.0016,,75,True
1790396100,2026-09-26T04:15:00Z,Saraburi,476,0.0,0.0,0.0,,,True
1790396100,2026-09-26T04:15:00Z,Nakhon Ratchasima,2994,0.004,0.397,0.0284,,15,True
1790396100,2026-09-26T04:15:00Z,Chaiyaphum,3180,0.0,0.201,0.0035,,15,True
1790396100,2026-09-26T04:15:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790396100,2026-09-26T04:15:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790396100,2026-09-26T04:15:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790396100,2026-09-26T04:15:00Z,Loei,2624,0.0,0.0,0.0,,,True
1790396100,2026-09-26T04:15:00Z,Chiang Mai,3187,0.0,0.098,0.0019,,45,True
1790396100,2026-09-26T04:15:00Z,Lamphun,1122,0.0,0.0,0.0,,,True
1790396100,2026-09-26T04:15:00Z,Lampang,2813,0.0,0.0,0.0,,,True
1790396100,2026-09-26T04:15:00Z,Uttaradit,1973,0.0,0.0,0.0,,,True
1790396100,2026-09-26T04:15:00Z,Phrae,1636,0.0,0.0,0.0,,,True
1790396100,2026-09-26T04:15:00Z,Nan,1766,0.0,0.0,0.0,,,True
1790396100,2026-09-26T04:15:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790396100,2026-09-26T04:15:00Z,Nakhon Sawan,2390,0.001,0.098,0.0117,,15,True
1790396100,2026-09-26T04:15:00Z,Uthai Thani,1670,0.012,0.69,0.0623,,15,True
1790396100,2026-09-26T04:15:00Z,Kamphaeng Phet,2141,0.0,0.098,0.0047,,15,True
1790396100,2026-09-26T04:15:00Z,Tak,4259,0.002,0.201,0.0155,,15,True
1790396100,2026-09-26T04:15:00Z,Sukhothai,1668,0.001,0.098,0.009,,15,True
1790396100,2026-09-26T04:15:00Z,Phitsanulok,2660,0.0,0.098,0.0045,,15,True
1790396100,2026-09-26T04:15:00Z,Phichit,1081,0.001,0.098,0.013,,30,True
1790396100,2026-09-26T04:15:00Z,Phetchabun,3098,0.001,0.196,0.009,,15,True
1790396100,2026-09-26T04:15:00Z,Kanchanaburi,2330,0.01,0.69,0.0541,,30,True
1790396100,2026-09-26T04:15:00Z,Suphan Buri,739,0.0,0.0,0.0,,,True
1790397000,2026-09-26T04:30:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790397000,2026-09-26T04:30:00Z,Ang Thong,134,0.0,0.0,0.0,,,True
1790397000,2026-09-26T04:30:00Z,Lopburi,1632,0.005,0.201,0.0392,,15,True
1790397000,2026-09-26T04:30:00Z,Sing Buri,199,0.001,0.098,0.0101,,90,True
1790397000,2026-09-26T04:30:00Z,Chainat,627,0.001,0.098,0.0064,,15,True
1790397000,2026-09-26T04:30:00Z,Saraburi,476,0.0,0.0,0.0,,,True
1790397000,2026-09-26T04:30:00Z,Nakhon Ratchasima,2994,0.003,0.201,0.0237,,15,True
1790397000,2026-09-26T04:30:00Z,Chaiyaphum,3180,0.0,0.201,0.0044,,15,True
1790397000,2026-09-26T04:30:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790397000,2026-09-26T04:30:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790397000,2026-09-26T04:30:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790397000,2026-09-26T04:30:00Z,Loei,2624,0.0,0.0,0.0,,,True
1790397000,2026-09-26T04:30:00Z,Chiang Mai,3187,0.0,0.0,0.0,,,True
1790397000,2026-09-26T04:30:00Z,Lamphun,1122,0.0,0.0,0.0,,,True
1790397000,2026-09-26T04:30:00Z,Lampang,2813,0.0,0.098,0.0004,,15,True
1790397000,2026-09-26T04:30:00Z,Uttaradit,1973,0.0,0.0,0.0,,,True
1790397000,2026-09-26T04:30:00Z,Phrae,1636,0.0,0.0,0.0,,,True
1790397000,2026-09-26T04:30:00Z,Nan,1766,0.0,0.0,0.0,,,True
1790397000,2026-09-26T04:30:00Z,Phayao,125,0.0,0.0,0.0,,,True
1790397000,2026-09-26T04:30:00Z,Nakhon Sawan,2390,0.001,0.098,0.0054,,15,True
1790397000,2026-09-26T04:30:00Z,Uthai Thani,1670,0.009,0.402,0.0677,,15,True
1790397000,2026-09-26T04:30:00Z,Kamphaeng Phet,2141,0.001,0.201,0.0121,,15,True
1790397000,2026-09-26T04:30:00Z,Tak,4259,0.002,0.201,0.0209,,15,True
1790397000,2026-09-26T04:30:00Z,Sukhothai,1668,0.002,0.098,0.024,,15,True
1790397000,2026-09-26T04:30:00Z,Phitsanulok,2660,0.002,0.098,0.0222,,15,True
1790397000,2026-09-26T04:30:00Z,Phichit,1081,0.001,0.098,0.0083,,60,True
1790397000,2026-09-26T04:30:00Z,Phetchabun,3098,0.002,0.201,0.0165,,15,True
1790397000,2026-09-26T04:30:00Z,Kanchanaburi,2330,0.008,0.299,0.0498,,30,True
1790397000,2026-09-26T04:30:00Z,Suphan Buri,739,0.0,0.0,0.0,,,True
1790397900,2026-09-26T04:45:00Z,Phra Nakhon Si Ayutthaya,14,0.0,0.0,0.0,,,True
1790397900,2026-09-26T04:45:00Z,Ang Thong,134,0.002,0.098,0.0224,,75,True
1790397900,2026-09-26T04:45:00Z,Lopburi,1632,0.007,0.402,0.0423,,15,True
1790397900,2026-09-26T04:45:00Z,Sing Buri,199,0.0,0.098,0.005,,120,True
1790397900,2026-09-26T04:45:00Z,Chainat,627,0.0,0.098,0.0032,,15,True
1790397900,2026-09-26T04:45:00Z,Saraburi,476,0.0,0.098,0.0042,,15,True
1790397900,2026-09-26T04:45:00Z,Nakhon Ratchasima,2994,0.004,0.397,0.0207,,15,True
1790397900,2026-09-26T04:45:00Z,Chaiyaphum,3180,0.001,0.299,0.0053,,15,True
1790397900,2026-09-26T04:45:00Z,Nong Bua Lamphu,870,0.0,0.0,0.0,,,True
1790397900,2026-09-26T04:45:00Z,Khon Kaen,882,0.0,0.0,0.0,,,True
1790397900,2026-09-26T04:45:00Z,Udon Thani,518,0.0,0.0,0.0,,,True
1790397900,2026-09-26T04:45:00Z,Loei,2624,0.0,0.098,0.0008,,30,True
1790397900,2026-09-26T04:45:00Z,Chiang Mai,3187,0.0,0.0,0.0,,,True
