origin,utc,name,n_cells,mean_mm,max_mm,coverage,eta_area,eta_first,reliable
1789659000,2026-09-17T15:30:00Z,ป่าตาล,3,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,พรหมมาสตร์,3,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,โพธิ์เก้าต้น,5,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,โพธิ์ตรุ,5,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,สี่คลอง,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,ถนนใหญ่,2,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,พัฒนานิคม,31,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ช่องสาริกา,24,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,มะนาวหวาน,19,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ดีลัง,21,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,โคกสลุง,47,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ชอนน้อย,10,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หนองบัว,18,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ห้วยขุนราม,28,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,น้ำสุด,19,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,โคกสำโรง,8,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,เกาะแก้ว,12,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ถลุงเหล็ก,3,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,หลุมข้าว,8,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ห้วยโป่ง,21,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,คลองเกตุ,30,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,สะแกราบ,13,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,เพนียด,20,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,วังเพลิง,25,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ดงมะรุม,16,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,วังขอนขว้าง,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,วังจั่น,9,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หนองแขม,9,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ลำนารายณ์,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ชัยนารายณ์,14,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ศิลาทิพย์,25,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ห้วยหิน,10,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ม่วงค่อม,13,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,บัวชุม,31,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ท่าดินดำ,13,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,มะกอกหวาน,5,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ซับตะเคียน,22,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,นาโสม,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หนองยายโต๊ะ,17,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,เกาะรัง,19,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ท่ามะนาว,8,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,นิคมลำนารายณ์,19,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ชัยบาดาล,8,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,บ้านใหม่สามัคคี,33,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,เขาแหลม,30,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ท่าวุ้ง,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,บางคู้,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,โพตลาดแก้ว,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,บางลี่,12,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,บางงา,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,โคกสลุด,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,เขาสมอคอน,10,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หัวสำโรง,7,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ลาดสาลี,12,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,มุจลินท์,1,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,ไผ่ใหญ่,12,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,บ้านทราย,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,บ้านกล้วย,1,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,ดงพลับ,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,บ้านชี,7,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,พุคา,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,หินปัก,2,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,บางพึ่ง,7,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หนองทรายขาว,7,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,บางกะพี้,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,หนองเต่า,8,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,โพนทอง,3,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,บางขาม,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ดอนดึง,9,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ชอนม่วง,12,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หนองกระเบียน,10,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,สายห้วยแก้ว,7,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,มหาสอน,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หนองเมือง,16,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,สนามแจง,7,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ท่าหลวง,24,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,แก่งผักกูด,13,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ซับจำปา,15,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หนองผักแว่น,18,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ทะเลวังวัด,10,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หัวลำ,20,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,สระโบสถ์,17,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,มหาโพธิ,27,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ทุ่งท่าช้าง,3,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,ห้วยใหญ่,1,0.0,0.0,0.0,,,False
