origin,utc,name,n_cells,mean_mm,max_mm,coverage,eta_area,eta_first,reliable
1790289900,2026-09-24T22:45:00Z,นิคมกระเสียว,28,0.071,0.413,0.5,105,105,True
1790289900,2026-09-24T22:45:00Z,วังยาว,84,0.288,0.848,0.9762,45,15,True
1790289900,2026-09-24T22:45:00Z,ศรีประจันต์,3,0.268,0.805,0.3333,15,15,False
1790289900,2026-09-24T22:45:00Z,บ้านกร่าง,7,0.486,0.81,0.8571,30,30,True
1790289900,2026-09-24T22:45:00Z,บางงาม,3,0.0,0.0,0.0,,,False
1790289900,2026-09-24T22:45:00Z,ดอนปรู,9,0.374,0.707,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,ปลายนา,10,0.683,0.989,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,วังหว้า,4,0.351,0.81,0.75,30,30,False
1790289900,2026-09-24T22:45:00Z,วังน้ำซับ,5,0.623,1.24,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,ดอนเจดีย์,15,0.119,0.495,0.4667,45,30,True
1790289900,2026-09-24T22:45:00Z,หนองสาหร่าย,16,0.185,0.397,1.0,30,30,True
1790289900,2026-09-24T22:45:00Z,สระกระโจม,21,0.024,0.201,0.1905,120,60,True
1790289900,2026-09-24T22:45:00Z,ทะเลบก,20,0.079,0.201,0.6,60,45,True
1790289900,2026-09-24T22:45:00Z,ย่านยาว,8,0.334,0.495,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,วังลึก,15,0.329,0.495,1.0,15,15,True
1790289900,2026-09-24T22:45:00Z,สามชุก,7,0.297,0.402,1.0,30,30,True
1790289900,2026-09-24T22:45:00Z,หนองผักนาก,13,0.259,0.397,1.0,30,30,True
1790289900,2026-09-24T22:45:00Z,บ้านสระ,14,0.218,0.397,1.0,30,30,True
1790289900,2026-09-24T22:45:00Z,หนองสะเดา,11,0.304,0.397,1.0,45,45,True
1790289900,2026-09-24T22:45:00Z,กระเสียว,9,0.319,0.495,1.0,75,75,True
1790289900,2026-09-24T22:45:00Z,หนองหญ้าไซ,19,0.218,0.495,0.9474,60,60,True
1790289900,2026-09-24T22:45:00Z,หนองราชวัตร,17,0.133,0.294,0.8235,45,45,True
1790289900,2026-09-24T22:45:00Z,หนองโพธิ์,19,0.256,0.402,1.0,75,75,True
1790289900,2026-09-24T22:45:00Z,แจงงาม,19,0.12,0.299,0.7895,90,75,True
1790289900,2026-09-24T22:45:00Z,หนองขาม,17,0.11,0.484,0.6471,90,75,True
1790289900,2026-09-24T22:45:00Z,ทัพหลวง,17,0.233,0.402,1.0,90,75,True
